#,Area,Method,Path,Proxy,Auth,Screen,Trigger,Tested,Load,Stress,p50_ms,p95_ms,Notes
28,Booths,GET,/api/v1/booths/{booth_id}/credentials,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,page load,[ ],[ ],[ ],,,
29,Booths,POST,/api/v1/booths/{booth_id}/generate-code,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,generate-code button,[ ],[ ],[ ],,,
30,Booths,GET,/api/v1/booths/{booth_id}/transactions,proxy,user,app/(dashboard)/dashboard/page.tsx,page load (needs attention block),[ ],[ ],[ ],,,
31,Booths,GET,/api/v1/booths/{booth_id}/transactions,proxy,user,app/(dashboard)/dashboard/needs-attention/page.tsx,page load,[ ],[ ],[ ],,,
32,Booths,GET,/api/v1/booths/{booth_id}/critical-events,proxy,user,app/(dashboard)/dashboard/page.tsx,page load (needs attention block),[ ],[ ],[ ],,,
33,Booths,GET,/api/v1/booths/{booth_id}/critical-events,proxy,user,app/(dashboard)/dashboard/needs-attention/page.tsx,page load,[ ],[ ],[ ],,,
34,Booths,POST,/api/v1/booths/{booth_id}/transactions/{transaction_code}/refund,proxy,user,app/(dashboard)/dashboard/needs-attention/page.tsx,refund button,[ ],[ ],[ ],,,
35,Booths,GET,/api/v1/booths/{booth_id}/business-settings,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,page load,[ ],[ ],[ ],,,
36,Booths,PUT,/api/v1/booths/{booth_id}/logo,proxy-upload,user,app/(dashboard)/dashboard/settings/page.tsx,logo file selection,[ ],[ ],[ ],,,
37,Booths,DELETE,/api/v1/booths/{booth_id}/logo,proxy-upload,user,app/(dashboard)/dashboard/settings/page.tsx,remove logo button,[ ],[ ],[ ],,,
38,Booths,POST,/api/v1/booths/{booth_id}/download-logs,proxy-long,user,app/(dashboard)/dashboard/support/[ticketId]/page.tsx,download logs button,[ ],[ ],[ ],,,
39,Booths,GET,/api/v1/booths/{booth_id}/credits,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,page load,[ ],[ ],[ ],,,
40,Booths,POST,/api/v1/booths/{booth_id}/credits,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,add-credits form submit,[ ],[ ],[ ],,,
41,Booths,GET,/api/v1/booths/{booth_id}/credits/history,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,page load,[ ],[ ],[ ],,,
42,Booths,DELETE,/api/v1/booths/{booth_id}/credits/history,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,clear history button,[ ],[ ],[ ],,,
43,Booths,GET,/api/v1/booths/{booth_id}/subscription,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,page load,[ ],[ ],[ ],,,
44,Booths,POST,/api/v1/booths/{booth_id}/subscription/checkout,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,subscribe button,[ ],[ ],[ ],,,
45,Booths,POST,/api/v1/booths/{booth_id}/subscription/cancel,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,cancel-subscription button,[ ],[ ],[ ],,,
46,Templates,GET,/api/v1/templates,proxy,public,app/(main)/templates/page.tsx,page load,[ ],[ ],[ ],,,
47,Templates,GET,/api/v1/templates/{id},proxy,public,app/(main)/templates/[id]/page.tsx,page load,[ ],[ ],[ ],,,
48,Templates,GET,/api/v1/templates/by-slug/{slug},proxy,public,app/(main)/templates/[slug]/page.tsx,page load,[ ],[ ],[ ],,,
49,Templates,POST,/api/v1/templates/{id}/download,proxy,user,app/(dashboard)/dashboard/templates/page.tsx,download button,[ ],[ ],[ ],,,
50,Templates,GET,/api/v1/templates/categories,proxy,public,app/(main)/templates/page.tsx,page load (filter chips),[ ],[ ],[ ],,,
51,Templates,GET,/api/v1/templates/layouts,proxy,public,app/(main)/templates/page.tsx,page load (filter chips),[ ],[ ],[ ],,,
52,Templates,GET,/api/v1/templates/{template_id}/reviews,proxy,public,app/(main)/templates/[id]/page.tsx,page load (reviews tab),[ ],[ ],[ ],,,
53,Templates,POST,/api/v1/templates/{template_id}/reviews,proxy,user,app/(main)/templates/[id]/page.tsx,submit review form,[ ],[ ],[ ],,,
54,Templates,PATCH,/api/v1/templates/{template_id}/reviews/{review_id},proxy,user,app/(main)/templates/[id]/page.tsx,edit review submit,[ ],[ ],[ ],,,
55,Templates,DELETE,/api/v1/templates/{template_id}/reviews/{review_id},proxy,user,app/(main)/templates/[id]/page.tsx,delete review button,[ ],[ ],[ ],,,
56,Templates,GET,/api/v1/templates/purchased,proxy,user,app/(dashboard)/dashboard/templates/page.tsx,page load,[ ],[ ],[ ],,,
57,Templates,POST,/api/v1/templates/owned-from,proxy,user,app/(main)/cart/page.tsx,page load (duplicate-check),[ ],[ ],[ ],,,
58,Templates,POST,/api/v1/templates/owned-from,proxy,user,app/(main)/checkout/success/page.tsx,page load (post-purchase check),[ ],[ ],[ ],,,
59,Templates (admin),GET,/api/v1/templates/admin/all,proxy,admin,app/(admin)/admin/templates/page.tsx,page load,[ ],[ ],[ ],,,
60,Templates (admin),POST,/api/v1/templates/presign,proxy,admin,app/(admin)/admin/templates/page.tsx,upload modal (file pick),[ ],[ ],[ ],,,
61,Templates (admin),POST,/api/v1/templates,proxy,admin,app/(admin)/admin/templates/page.tsx,create template submit,[ ],[ ],[ ],,,
62,Templates (admin),PATCH,/api/v1/templates/{id},proxy,admin,app/(admin)/admin/templates/page.tsx,edit template submit,[ ],[ ],[ ],,,
63,Templates (admin),DELETE,/api/v1/templates/{id},proxy,admin,app/(admin)/admin/templates/page.tsx,delete template button,[ ],[ ],[ ],,,
64,Templates (admin),PUT,/api/v1/templates/{id}/color-config,proxy,admin,app/(admin)/admin/templates/page.tsx,save color config,[ ],[ ],[ ],,,
65,Templates (admin),DELETE,/api/v1/templates/{id}/color-config,proxy,admin,app/(admin)/admin/templates/page.tsx,clear color config,[ ],[ ],[ ],,,
66,Templates (admin),POST,/api/v1/templates/categories,proxy,admin,app/(admin)/admin/templates/categories/page.tsx,create category submit,[ ],[ ],[ ],,,
67,Templates (admin),PATCH,/api/v1/templates/categories/{id},proxy,admin,app/(admin)/admin/templates/categories/page.tsx,edit category submit,[ ],[ ],[ ],,,
68,Templates (admin),DELETE,/api/v1/templates/categories/{id},proxy,admin,app/(admin)/admin/templates/categories/page.tsx,delete category button,[ ],[ ],[ ],,,
69,Templates (admin),POST,/api/v1/templates/layouts,proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,create layout submit,[ ],[ ],[ ],,,
70,Templates (admin),PATCH,/api/v1/templates/layouts/{id},proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,edit layout submit,[ ],[ ],[ ],,,
71,Templates (admin),DELETE,/api/v1/templates/layouts/{id},proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,delete layout button,[ ],[ ],[ ],,,
72,Templates (admin),POST,/api/v1/templates/layouts/{layout_id}/photo-areas,proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,add photo-area,[ ],[ ],[ ],,,
73,Templates (admin),PATCH,/api/v1/templates/layouts/{layout_id}/photo-areas/{photo_area_id},proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,edit photo-area,[ ],[ ],[ ],,,
74,Templates (admin),DELETE,/api/v1/templates/layouts/{layout_id}/photo-areas/{photo_area_id},proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,delete photo-area,[ ],[ ],[ ],,,
75,Templates (admin),POST,/api/v1/booths/broadcast/sync-layouts,proxy,admin,app/(admin)/admin/templates/layouts/page.tsx,sync-all-booths button,[ ],[ ],[ ],,,
76,Templates (admin),POST,/api/v1/booths/broadcast/sync-categories,proxy,admin,app/(admin)/admin/templates/categories/page.tsx,sync-all-booths button,[ ],[ ],[ ],,,
77,Templates (admin),POST,/api/v1/booths/broadcast/sync-templates,proxy,admin,app/(admin)/admin/templates/page.tsx,sync-all-booths button,[ ],[ ],[ ],,,
78,Payments,POST,/api/v1/payments/checkout/templates,proxy,user,app/(main)/cart/page.tsx,checkout button,[ ],[ ],[ ],,,
79,Payments,GET,/api/v1/payments/checkout/{session_id},proxy,user,app/(main)/checkout/success/page.tsx,page load,[ ],[ ],[ ],,,
80,Payments,POST,/api/v1/payments/portal,proxy,user,app/(dashboard)/dashboard/settings/page.tsx,manage-billing button,[ ],[ ],[ ],,,
81,Users,GET,/api/v1/users/{user_id},proxy,user,app/(dashboard)/dashboard/settings/page.tsx,page load (account section),[ ],[ ],[ ],,,
82,Users,PATCH,/api/v1/users/{user_id},proxy,user,app/(dashboard)/dashboard/settings/page.tsx,profile form submit,[ ],[ ],[ ],,,
83,Users,PUT,/api/v1/users/{user_id}/logo,proxy-upload,user,app/(dashboard)/dashboard/settings/page.tsx,account logo upload,[ ],[ ],[ ],,,
84,Users,DELETE,/api/v1/users/{user_id}/logo,proxy-upload,user,app/(dashboard)/dashboard/settings/page.tsx,remove account logo,[ ],[ ],[ ],,,
85,Analytics,GET,/api/v1/analytics/revenue/dashboard,proxy,user,app/(dashboard)/dashboard/analytics/page.tsx,page load (All Booths),[ ],[ ],[ ],,,
86,Analytics,GET,/api/v1/analytics/revenue/{booth_id},proxy,user,app/(dashboard)/dashboard/analytics/page.tsx,page load (single booth),[ ],[ ],[ ],,,
87,Analytics,GET,/api/v1/analytics/alerts,proxy,user,app/(dashboard)/layout.tsx,page load + polling (alert badge),[ ],[ ],[ ],,,
88,Analytics,GET,/api/v1/analytics/alerts,proxy,user,app/(dashboard)/dashboard/alerts/page.tsx,page load,[ ],[ ],[ ],,,
89,Analytics,GET,/api/v1/analytics/alerts/{booth_id},proxy,user,app/(dashboard)/dashboard/alerts/page.tsx,page load (booth filter),[ ],[ ],[ ],,,
90,Notifications,GET,/api/v1/notifications/preferences,proxy,user,app/(dashboard)/dashboard/notifications/page.tsx,page load,[ ],[ ],[ ],,,
91,Notifications,PUT,/api/v1/notifications/preferences,proxy,user,app/(dashboard)/dashboard/notifications/page.tsx,bulk save,[ ],[ ],[ ],,,
92,Notifications,PUT,/api/v1/notifications/preferences/{event_type},proxy,user,app/(dashboard)/dashboard/notifications/page.tsx,toggle switch,[ ],[ ],[ ],,,
93,Notifications,GET,/api/v1/notifications/history,proxy,user,app/(dashboard)/dashboard/notifications/page.tsx,page load (history tab),[ ],[ ],[ ],,,
94,Tickets,GET,/api/v1/tickets,proxy,user,app/(dashboard)/dashboard/support/page.tsx,page load,[ ],[ ],[ ],,,
95,Tickets,POST,/api/v1/tickets,proxy,user,app/(dashboard)/dashboard/support/page.tsx,new ticket submit,[ ],[ ],[ ],,,
96,Tickets,GET,/api/v1/tickets/{ticket_id},proxy,user,app/(dashboard)/dashboard/support/[ticketId]/page.tsx,page load,[ ],[ ],[ ],,,
97,Tickets,POST,/api/v1/tickets/{ticket_id}/messages,proxy,user,app/(dashboard)/dashboard/support/[ticketId]/page.tsx,send reply,[ ],[ ],[ ],,,
98,Tickets,POST,/api/v1/tickets/{ticket_id}/upload-url,proxy,user,app/(dashboard)/dashboard/support/[ticketId]/page.tsx,attach file,[ ],[ ],[ ],,,
99,Admin,GET,/api/v1/admin/overview,proxy,admin,app/(admin)/admin/page.tsx,page load,[ ],[ ],[ ],,,
100,Admin,GET,/api/v1/admin/booths,proxy,admin,app/(admin)/admin/booths/page.tsx,page load,[ ],[ ],[ ],,,
101,Admin,GET,/api/v1/admin/booths/{booth_id},proxy,admin,app/(admin)/admin/booths/[id]/page.tsx,page load,[ ],[ ],[ ],,,
102,Admin,GET,/api/v1/admin/booths/export,proxy,admin,app/(admin)/admin/booths/page.tsx,export CSV button,[ ],[ ],[ ],,,
103,Admin,GET,/api/v1/admin/users,proxy,admin,app/(admin)/admin/users/page.tsx,page load,[ ],[ ],[ ],,,
104,Admin,GET,/api/v1/admin/users/{user_id},proxy,admin,app/(admin)/admin/users/[id]/page.tsx,page load,[ ],[ ],[ ],,,
105,Admin,GET,/api/v1/admin/billing,proxy,admin,app/(admin)/admin/subscriptions/page.tsx,page load,[ ],[ ],[ ],,,
106,Admin,GET,/api/v1/admin/billing/transactions,proxy,admin,app/(admin)/admin/subscriptions/page.tsx,page load (transactions tab),[ ],[ ],[ ],,,
107,Admin,GET,/api/v1/admin/billing/issues,proxy,admin,app/(admin)/admin/subscriptions/page.tsx,page load (issues tab),[ ],[ ],[ ],,,
108,Admin,GET,/api/v1/admin/tickets,proxy,admin,app/(admin)/admin/tickets/page.tsx,page load,[ ],[ ],[ ],,,
109,Admin,PUT,/api/v1/admin/tickets,proxy,admin,app/(admin)/admin/tickets/page.tsx,bulk update,[ ],[ ],[ ],,,
110,Admin,GET,/api/v1/admin/tickets/{ticket_id},proxy,admin,app/(admin)/admin/tickets/[id]/page.tsx,page load,[ ],[ ],[ ],,,
111,Admin,POST,/api/v1/admin/tickets/{ticket_id}/messages,proxy,admin,app/(admin)/admin/tickets/[id]/page.tsx,send admin reply,[ ],[ ],[ ],,,
112,Admin,GET,/api/v1/admin/pricing-plans,proxy,admin,app/(admin)/admin/pricing/page.tsx,page load,[ ],[ ],[ ],,,
113,Admin,GET,/api/v1/admin/settings/categories,proxy,admin,app/(admin)/admin/settings/page.tsx,page load,[ ],[ ],[ ],,,
114,Admin,GET,/api/v1/admin/settings,proxy,admin,app/(admin)/admin/settings/page.tsx,page load,[ ],[ ],[ ],,,
115,Admin,PUT,/api/v1/admin/settings,proxy,admin,app/(admin)/admin/settings/page.tsx,bulk save (all),[ ],[ ],[ ],,,
116,Admin,GET,/api/v1/admin/settings/{category},proxy,admin,app/(admin)/admin/settings/page.tsx,category select,[ ],[ ],[ ],,,
117,Admin,PUT,/api/v1/admin/settings/{category},proxy,admin,app/(admin)/admin/settings/page.tsx,bulk save (category),[ ],[ ],[ ],,,
118,Admin,PUT,/api/v1/admin/settings/{category}/{key},proxy,admin,app/(admin)/admin/settings/page.tsx,single setting save,[ ],[ ],[ ],,,
119,Admin,POST,/api/v1/admin/settings/reset/{category}/{key},proxy,admin,app/(admin)/admin/settings/page.tsx,reset to default button,[ ],[ ],[ ],,,
120,Admin,GET,/api/v1/admin/settings/audit,proxy,admin,app/(admin)/admin/settings/page.tsx,page load (audit tab),[ ],[ ],[ ],,,
121,Admin,POST,/api/v1/admin/booths/{booth_id}/emergency-password,proxy,admin,app/(admin)/admin/emergency-access/page.tsx,generate emergency password,[ ],[ ],[ ],,,
122,Admin,GET,/api/v1/admin/emergency-passwords,proxy,admin,app/(admin)/admin/emergency-access/page.tsx,page load,[ ],[ ],[ ],,,
123,Admin,DELETE,/api/v1/admin/emergency-passwords/{password_id},proxy,admin,app/(admin)/admin/emergency-access/page.tsx,revoke button,[ ],[ ],[ ],,,
124,Admin,POST,/api/v1/admin/booths/{booth_id}/local-master-password,proxy,admin,app/(admin)/admin/emergency-access/page.tsx,generate local master,[ ],[ ],[ ],,,
125,Admin,GET,/api/v1/admin/settings/base-secret,proxy,admin,app/(admin)/admin/settings/page.tsx,page load (security tab),[ ],[ ],[ ],,,
126,Admin,PUT,/api/v1/admin/settings/base-secret,proxy,admin,app/(admin)/admin/settings/page.tsx,save base-secret,[ ],[ ],[ ],,,
127,Releases,GET,/api/v1/releases,proxy,public,app/(main)/releases/page.tsx,page load,[ ],[ ],[ ],,,
128,Releases,GET,/api/v1/releases/latest,proxy,public,app/(dashboard)/layout.tsx,periodic update check,[ ],[ ],[ ],,,
129,Releases,GET,/api/v1/releases/download/{asset_id},proxy,public,app/(main)/releases/page.tsx,download button,[ ],[ ],[ ],,,
130,Pricing,GET,/api/v1/pricing/plans,proxy,public,app/(main)/pricing/page.tsx,page load,[ ],[ ],[ ],,,
